λ,σ
170.95,1.16e-19
173.15,9.07e-20
174.65,7.55e-20
176.2,6.18e-20
177.8,4.96e-20
179.4,3.93e-20
181.0,3.09e-20
182.65,2.38e-20
184.35,1.8e-20
186.05,1.35e-20
187.8,9.89e-21
189.6,7.26e-21
191.4,5.1e-21
193.25,3.58e-21
195.15,2.47e-21
197.05,1.69e-21
199.0,1.14e-21
201.0,7.54e-22
203.05,4.93e-22
205.15,3.17e-22
207.25,2.04e-22
209.4,1.29e-22
211.65,8.05e-23
213.9,5.02e-23
216.2,3.11e-23
218.6,1.9e-23
221.0,1.17e-23
223.45,7.18e-24
226.0,4.39e-24
228.6,2.71e-24
