λ,σ
210.45,6.6e-18
210.74,6.74e-18
211.12,6.86e-18
211.43,6.99e-18
211.75,7.09e-18
212.17,7.23e-18
212.66,7.34e-18
213.14,7.46e-18
213.6,7.56e-18
214.05,7.65e-18
214.61,7.72e-18
215.19,7.79e-18
215.85,7.86e-18
216.42,7.9e-18
217.04,7.9e-18
217.68,7.93e-18
218.33,7.93e-18
218.97,7.93e-18
219.86,7.9e-18
220.49,7.86e-18
221.06,7.8e-18
221.63,7.71e-18
222.22,7.61e-18
222.68,7.52e-18
223.11,7.42e-18
223.54,7.31e-18
224.0,7.2e-18
224.34,7.07e-18
224.71,6.93e-18
225.04,6.81e-18
225.33,6.67e-18
225.65,6.52e-18
225.91,6.38e-18
226.26,6.23e-18
226.47,6.06e-18
226.67,5.89e-18
226.89,5.75e-18
227.09,5.58e-18
227.43,5.43e-18
227.68,5.28e-18
227.96,5.14e-18
228.63,5.01e-18
229.3,4.89e-18
229.96,4.76e-18
230.63,4.63e-18
231.3,4.5e-18
231.59,4.37e-18
231.99,4.27e-18
232.29,4.17e-18
232.58,4.08e-18
232.99,3.98e-18
233.23,3.89e-18
233.75,3.8e-18
234.05,3.7e-18
234.13,3.61e-18
234.53,3.51e-18
234.78,3.43e-18
235.03,3.36e-18
235.27,3.28e-18
235.46,3.18e-18
235.82,3.1e-18
236.12,3.01e-18
236.36,2.91e-18
236.87,2.82e-18
237.12,2.73e-18
237.47,2.64e-18
237.72,2.56e-18
238.07,2.46e-18
238.37,2.37e-18
238.5,2.28e-18
239.02,2.19e-18
239.53,2.1e-18
239.88,2.0e-18
240.35,1.92e-18
240.81,1.83e-18
241.22,1.74e-18
241.79,1.64e-18
242.52,1.55e-18
243.3,1.45e-18
244.2,1.35e-18
245.15,1.26e-18
246.65,1.17e-18
248.09,1.08e-18
249.27,1.03e-18
251.1,9.66e-19
253.1,9.13e-19
255.27,8.78e-19
257.93,8.46e-19
260.42,8.21e-19
262.81,7.97e-19
265.58,7.76e-19
268.19,7.59e-19
268.3,7.57e-19
270.85,7.34e-19
273.84,7.09e-19
276.55,6.81e-19
279.1,6.49e-19
281.65,6.14e-19
284.03,5.76e-19
286.53,5.42e-19
288.81,5.12e-19
291.47,4.86e-19
294.01,4.54e-19
296.4,4.26e-19
299.01,4.03e-19
301.56,3.76e-19
304.22,3.54e-19
306.88,3.31e-19
309.49,3.21e-19
312.16,3.1e-19
314.77,3.05e-19
317.44,2.99e-19
320.32,3.02e-19
322.83,2.96e-19
325.44,2.98e-19
328.33,3.03e-19
331.21,3.1e-19
333.89,3.24e-19
336.78,3.34e-19
339.56,3.49e-19
342.5,3.65e-19
345.34,3.77e-19
348.61,3.89e-19
351.28,4.0e-19
354.34,4.14e-19
356.95,4.17e-19
359.73,4.15e-19
362.23,4.15e-19
364.95,4.14e-19
367.51,3.93e-19
370.11,3.74e-19
372.78,3.51e-19
374.78,3.25e-19
376.35,3.04e-19
378.31,2.8e-19
380.31,2.52e-19
382.43,2.26e-19
384.65,1.97e-19
386.6,1.73e-19
388.56,1.47e-19
390.18,1.26e-19
391.98,1.09e-19
394.04,9.37e-20
395.61,8.04e-20
397.46,6.53e-20
399.53,6.12e-20
401.0,5.35e-20
402.96,4.75e-20
