λ,σ
165.27,1.2e-17
166.31,1.18e-17
167.45,1.18e-17
168.37,1.27e-17
169.22,1.37e-17
170.05,1.21e-17
170.65,1.11e-17
171.05,1.05e-17
172.07,9.5e-18
173.15,8.38e-18
174.27,7.31e-18
175.25,6.66e-18
176.49,5.9e-18
177.36,5.48e-18
178.95,4.96e-18
180.08,4.71e-18
180.99,4.53e-18
182.28,4.28e-18
183.68,4.16e-18
184.97,4.13e-18
185.94,4.26e-18
186.82,4.3e-18
187.86,4.34e-18
189.15,4.16e-18
190.0,4.0e-18
191.06,3.78e-18
192.04,3.64e-18
192.87,3.6e-18
193.66,3.67e-18
194.45,3.78e-18
195.42,3.86e-18
196.54,3.64e-18
197.29,3.3e-18
197.82,2.93e-18
198.56,2.49e-18
199.2,2.1e-18
199.62,1.81e-18
200.22,1.55e-18
200.64,1.3e-18
201.29,1.08e-18
202.06,9.03e-19
202.67,7.77e-19
203.33,6.62e-19
204.06,5.66e-19
204.8,4.82e-19
205.6,4.09e-19
206.35,3.53e-19
207.28,2.96e-19
208.22,2.48e-19
209.05,2.17e-19
210.07,1.82e-19
210.97,1.56e-19
211.82,1.36e-19
212.75,1.17e-19
213.42,9.91e-20
214.1,8.57e-20
214.98,7.53e-20
215.67,6.71e-20
216.42,5.51e-20
