λ,σ
101.38,2.48e-17
101.82,2.59e-17
102.27,2.56e-17
102.71,2.57e-17
103.15,2.6e-17
103.56,2.5e-17
103.9,2.36e-17
104.06,2.79e-17
104.18,3.53e-17
104.25,2.79e-17
104.43,2.26e-17
104.59,2.58e-17
104.72,2.84e-17
104.82,2.67e-17
104.95,2.35e-17
104.98,2.34e-17
105.25,2.14e-17
105.29,2.1e-17
105.51,1.73e-17
105.65,2.23e-17
105.71,2.75e-17
105.73,2.75e-17
105.81,4.35e-17
105.94,2.94e-17
106.07,2.44e-17
106.2,2.94e-17
106.37,2.51e-17
106.63,2.17e-17
106.76,1.69e-17
106.92,1.19e-17
107.04,1.57e-17
107.26,1.81e-17
107.42,1.48e-17
107.57,2.42e-17
107.73,5.08e-17
107.78,2.66e-17
107.82,1.72e-17
107.85,8.45e-18
108.01,1.26e-17
108.13,2.08e-17
108.22,3.07e-17
108.36,4.31e-17
108.4,2.41e-17
108.65,1.3e-17
108.72,1.94e-17
108.78,3.03e-17
108.87,5.04e-17
109.04,9.38e-17
109.1,5.22e-17
109.2,2.74e-17
109.38,1.87e-17
109.45,1.16e-17
109.56,6.19e-18
109.78,9.85e-18
109.95,1.79e-17
110.23,3.56e-17
110.26,3.49e-17
110.32,1.07e-17
110.49,4.74e-18
110.63,7.54e-18
110.7,1.14e-17
110.8,1.6e-17
110.99,1.81e-17
111.22,1.57e-17
111.34,2.23e-17
111.44,3.54e-17
111.52,7.17e-17
111.66,1.07e-16
111.74,5.33e-17
111.76,2.84e-17
111.85,1.79e-17
111.95,1.25e-17
112.06,1.05e-17
112.29,9.19e-18
112.43,7.39e-18
112.54,5.27e-18
112.7,3.21e-18
112.75,5.56e-18
112.8,1.07e-17
112.82,9.01e-18
112.95,1.11e-17
113.09,1.07e-17
113.22,9.92e-18
113.27,1.78e-17
113.28,2.94e-17
113.3,1.37e-17
113.33,5.35e-17
113.39,7.55e-17
113.49,4.0e-17
113.52,2.7e-17
113.54,2.0e-17
113.69,1.85e-17
113.82,1.9e-17
114.02,1.61e-17
114.07,2.15e-17
114.14,4.4e-17
114.24,1.06e-16
114.33,5.28e-17
114.4,2.99e-17
114.48,1.52e-17
114.53,9.9e-18
114.59,6.69e-18
114.76,5.1e-18
115.12,6.1e-18
115.32,7.54e-18
115.44,1.04e-17
115.56,1.76e-17
115.56,1.79e-17
115.78,2.39e-17
115.83,1.96e-17
115.92,1.63e-17
116.07,1.41e-17
116.22,1.24e-17
116.44,1.03e-17
116.64,1.32e-17
116.76,2.29e-17
116.89,4.2e-17
117.0,7.83e-17
117.15,1.82e-16
117.19,9.5e-17
117.24,5.38e-17
117.24,3.15e-17
117.33,1.98e-17
117.45,1.16e-17
117.63,6.01e-18
117.78,3.3e-18
117.94,5.13e-18
118.07,9.39e-18
118.22,1.75e-17
118.31,3.2e-17
118.44,6.17e-17
118.57,2.54e-17
118.59,3.58e-17
118.79,1.84e-17
118.93,2.92e-17
119.06,5.34e-17
119.14,2.76e-17
119.18,1.7e-17
119.23,9.6e-18
119.33,5.09e-18
119.58,6.56e-18
119.72,7.36e-18
119.95,8.4e-18
120.14,9.03e-18
120.31,7.58e-18
120.38,5.81e-18
120.62,4.27e-18
120.81,5.63e-18
121.05,8.34e-18
121.23,1.2e-17
121.29,1.94e-17
121.36,3.53e-17
121.43,6.22e-17
121.54,1.29e-16
121.62,6.73e-17
121.71,4.54e-17
121.84,3.26e-17
121.99,3.93e-17
122.04,6.68e-17
122.14,1.59e-16
122.23,7.27e-17
122.28,4.4e-17
122.29,2.77e-17
122.36,1.96e-17
122.48,1.51e-17
122.7,2.17e-17
122.91,2.92e-17
123.0,2.32e-17
123.12,2.02e-17
123.15,1.92e-17
123.42,1.82e-17
123.6,1.71e-17
123.81,1.31e-17
124.13,1.34e-17
124.32,1.65e-17
124.44,2.14e-17
124.58,2.52e-17
124.81,2.86e-17
125.08,3.22e-17
125.23,3.68e-17
125.33,4.44e-17
125.47,4.95e-17
125.68,5.65e-17
125.85,6.53e-17
126.09,8.46e-17
126.16,6.41e-17
126.19,4.82e-17
126.24,3.9e-17
126.41,3.24e-17
126.53,4.0e-17
126.64,4.97e-17
126.89,3.92e-17
127.17,3.23e-17
127.53,3.83e-17
127.69,4.87e-17
127.89,4.26e-17
127.97,4.14e-17
128.14,4.5e-17
128.43,5.94e-17
128.56,9.51e-17
128.64,1.59e-16
128.83,2.91e-16
128.95,1.95e-16
129.08,1.53e-16
129.27,2.06e-16
