λ,σ
230.53,3.23e-18
230.82,2.66e-18
231.15,3.15e-18
231.35,3.53e-18
231.82,3.85e-18
232.12,3.23e-18
232.54,2.87e-18
232.66,3.48e-18
232.85,3.97e-18
232.92,3.87e-18
233.41,3.72e-18
233.55,3.8e-18
233.89,3.98e-18
234.17,3.82e-18
234.37,3.99e-18
234.58,3.81e-18
235.05,4.21e-18
235.39,4.48e-18
235.68,4.08e-18
235.95,4.36e-18
236.21,4.69e-18
236.61,5.05e-18
236.97,4.65e-18
237.38,4.76e-18
237.87,4.69e-18
238.0,4.84e-18
238.34,4.98e-18
238.9,4.99e-18
239.23,5.32e-18
239.31,5.0e-18
239.59,4.82e-18
240.41,5.04e-18
240.61,5.25e-18
241.23,5.41e-18
241.98,5.56e-18
242.25,5.75e-18
242.45,5.93e-18
242.73,5.87e-18
243.14,6.1e-18
243.49,5.92e-18
243.76,6.05e-18
244.11,6.16e-18
244.59,6.18e-18
245.07,6.34e-18
245.55,6.44e-18
246.17,6.4e-18
246.79,6.49e-18
247.33,6.68e-18
247.62,6.52e-18
248.02,6.77e-18
248.22,6.93e-18
248.77,7.1e-18
248.91,7.16e-18
249.18,7.25e-18
249.53,7.16e-18
249.95,7.04e-18
250.43,7.03e-18
251.05,7.01e-18
251.2,6.91e-18
251.48,6.78e-18
252.1,6.78e-18
252.59,6.59e-18
253.01,6.37e-18
253.29,6.4e-18
253.56,6.29e-18
253.57,6.29e-18
253.98,6.42e-18
254.19,6.32e-18
254.46,6.45e-18
254.67,6.33e-18
254.67,6.33e-18
255.28,6.57e-18
255.9,6.58e-18
256.25,6.71e-18
256.45,6.81e-18
256.94,6.68e-18
257.5,6.48e-18
257.92,6.36e-18
258.47,6.17e-18
258.69,5.99e-18
258.97,5.83e-18
259.32,5.62e-18
259.46,5.46e-18
259.54,5.45e-18
260.36,5.47e-18
260.78,5.34e-18
260.93,5.16e-18
261.0,5.16e-18
261.96,5.24e-18
262.38,5.14e-18
262.72,5.24e-18
263.06,5.29e-18
263.55,5.18e-18
264.39,5.02e-18
264.67,4.9e-18
264.81,4.77e-18
265.23,4.58e-18
265.44,4.42e-18
266.0,4.2e-18
266.29,4.03e-18
266.5,3.83e-18
266.99,3.64e-18
267.34,3.48e-18
267.55,3.29e-18
268.25,3.11e-18
268.67,2.94e-18
269.51,2.71e-18
270.48,2.59e-18
271.38,2.45e-18
272.22,2.31e-18
273.19,2.2e-18
273.82,1.96e-18
274.72,1.9e-18
275.14,1.74e-18
275.97,1.75e-18
276.18,1.67e-18
276.32,1.56e-18
276.87,1.65e-18
276.94,1.69e-18
277.7,1.6e-18
278.12,1.43e-18
278.67,1.52e-18
278.94,1.66e-18
279.35,1.68e-18
279.78,1.49e-18
280.88,1.44e-18
281.78,1.48e-18
282.13,1.41e-18
283.1,1.34e-18
283.38,1.24e-18
284.0,1.31e-18
284.14,1.25e-18
285.45,1.17e-18
285.73,1.06e-18
286.49,1.08e-18
287.11,1.2e-18
288.29,1.14e-18
289.12,1.09e-18
289.67,1.08e-18
290.16,9.35e-19
290.36,1.01e-18
290.85,9.99e-19
