λ,σ
105.93,4.18e-17
105.98,4.44e-17
106.23,4.59e-17
106.53,4.76e-17
107.18,4.68e-17
107.58,4.46e-17
107.92,4.54e-17
108.12,4.62e-17
108.52,4.46e-17
108.57,4.51e-17
109.07,4.7e-17
109.47,4.98e-17
109.87,5.18e-17
110.41,5.3e-17
110.76,5.67e-17
111.11,5.99e-17
111.31,6.25e-17
111.6,6.49e-17
111.65,6.45e-17
112.25,6.09e-17
112.51,5.44e-17
112.71,5.04e-17
113.11,4.8e-17
113.61,4.56e-17
113.87,3.94e-17
114.22,3.42e-17
114.57,2.96e-17
114.62,2.6e-17
115.12,2.51e-17
115.47,2.23e-17
115.77,1.94e-17
116.17,2.04e-17
116.57,1.91e-17
117.07,1.93e-17
117.17,1.79e-17
117.67,1.61e-17
118.32,1.74e-17
118.92,1.79e-17
119.22,2.03e-17
119.86,2.18e-17
120.61,2.37e-17
120.96,2.69e-17
121.3,3.07e-17
121.55,3.3e-17
121.7,3.52e-17
121.9,3.75e-17
122.1,3.99e-17
122.29,4.22e-17
122.64,4.99e-17
123.18,5.54e-17
123.78,6.15e-17
123.97,6.82e-17
124.67,7.77e-17
124.91,8.45e-17
125.46,9.05e-17
126.1,9.81e-17
126.79,1.04e-16
127.19,1.08e-16
127.74,1.13e-16
128.24,1.1e-16
128.29,1.08e-16
128.74,1.06e-16
128.89,1.02e-16
129.34,1.0e-16
129.49,1.0e-16
130.19,9.94e-17
130.29,1.0e-16
130.74,1.03e-16
130.93,1.06e-16
131.23,1.08e-16
131.53,1.11e-16
131.93,1.14e-16
132.53,1.1e-16
132.58,1.1e-16
132.73,1.06e-16
132.98,1.02e-16
133.14,9.33e-17
133.44,8.48e-17
133.55,7.75e-17
133.65,7.08e-17
133.91,6.27e-17
134.11,5.52e-17
134.31,4.77e-17
134.52,4.35e-17
134.77,4.13e-17
134.92,3.89e-17
135.62,3.6e-17
136.07,3.81e-17
136.32,3.96e-17
136.76,4.17e-17
137.61,4.29e-17
138.01,4.42e-17
138.36,4.36e-17
139.46,4.32e-17
140.3,4.21e-17
140.9,4.03e-17
141.6,3.88e-17
142.55,3.77e-17
143.3,3.6e-17
144.1,3.43e-17
144.3,3.34e-17
145.0,3.15e-17
145.6,3.0e-17
146.25,2.81e-17
146.8,2.6e-17
147.5,2.4e-17
148.95,1.95e-17
149.8,1.82e-17
150.7,1.7e-17
151.4,1.55e-17
152.3,1.41e-17
153.2,1.33e-17
154.09,1.19e-17
154.94,1.05e-17
155.84,1.04e-17
156.49,8.67e-18
157.49,8.57e-18
158.59,8.19e-18
159.58,8.19e-18
160.58,8.1e-18
161.63,7.33e-18
162.58,7.33e-18
163.68,7.43e-18
164.62,7.43e-18
165.67,7.82e-18
166.72,8.11e-18
167.82,8.79e-18
168.81,9.85e-18
169.81,1.0e-17
170.86,1.11e-17
171.85,1.18e-17
172.95,1.21e-17
174.05,1.21e-17
175.1,1.26e-17
175.95,1.21e-17
176.99,1.15e-17
178.09,1.09e-17
179.09,1.01e-17
180.39,8.91e-18
181.54,8.53e-18
182.48,7.66e-18
183.28,6.51e-18
184.33,5.74e-18
185.23,4.69e-18
186.28,4.01e-18
186.88,3.15e-18
187.78,2.28e-18
188.62,1.32e-18
189.52,1.13e-18
190.52,1.23e-18
191.37,1.43e-18
192.42,9.47e-19
193.61,1.05e-18
194.76,1.24e-18
195.86,1.05e-18
196.91,1.05e-18
198.1,8.62e-19
199.15,1.06e-18
