λ,σ
104.91,2.97e-17
106.98,3.47e-17
107.86,3.52e-17
109.04,3.55e-17
110.02,3.5e-17
110.79,3.42e-17
111.41,3.34e-17
111.82,3.27e-17
112.28,3.18e-17
112.53,3.07e-17
112.84,2.95e-17
113.25,2.85e-17
114.07,2.77e-17
115.2,2.74e-17
116.28,2.77e-17
117.05,2.84e-17
117.67,2.93e-17
118.29,3.01e-17
118.91,3.09e-17
119.48,3.15e-17
120.56,3.19e-17
121.75,3.2e-17
122.83,3.16e-17
123.86,3.11e-17
124.01,3.09e-17
124.88,3.02e-17
125.5,2.96e-17
126.06,2.86e-17
126.63,2.78e-17
127.19,2.71e-17
127.65,2.62e-17
128.21,2.51e-17
128.68,2.41e-17
129.19,2.28e-17
129.75,2.11e-17
130.21,1.91e-17
130.77,1.72e-17
131.07,1.52e-17
131.48,1.34e-17
131.94,1.17e-17
132.29,1.02e-17
132.85,8.66e-18
133.31,7.6e-18
133.72,6.7e-18
134.75,5.6e-18
,
,
,
,
,
,
,
,
,
,
,
,
,
,
