λ,σ
204.76,1.73e-19
204.86,1.46e-19
205.03,1.17e-19
205.55,9.11e-20
205.75,1.17e-19
206.16,1.08e-19
206.27,8.75e-20
206.62,6.19e-20
207.12,8.6e-20
207.42,7.32e-20
207.53,5.69e-20
207.89,4.05e-20
208.99,3.12e-20
210.43,2.83e-20
211.88,2.83e-20
213.35,2.96e-20
214.91,3.31e-20
216.5,3.59e-20
217.97,4.01e-20
219.46,4.58e-20
221.05,5.0e-20
222.44,5.71e-20
224.0,6.13e-20
225.58,6.76e-20
226.89,7.9e-20
228.29,8.89e-20
229.63,1.0e-19
230.39,1.09e-19
231.45,1.24e-19
232.68,1.36e-19
233.69,1.51e-19
234.32,1.66e-19
235.19,1.79e-19
235.83,2.02e-19
236.4,2.19e-19
237.04,2.36e-19
237.69,2.51e-19
238.18,2.68e-19
238.76,2.86e-19
239.34,3.05e-19
239.84,3.22e-19
240.25,3.39e-19
240.59,3.54e-19
241.01,3.72e-19
241.27,3.91e-19
241.79,4.16e-19
242.38,4.43e-19
242.82,4.59e-19
243.59,4.94e-19
243.94,5.18e-19
244.3,5.43e-19
244.65,5.73e-19
245.18,6.02e-19
245.45,6.19e-19
245.81,6.43e-19
246.16,6.59e-19
246.6,6.77e-19
246.88,6.94e-19
247.15,7.11e-19
247.42,7.29e-19
247.69,7.47e-19
247.96,7.64e-19
248.24,7.82e-19
248.69,7.99e-19
248.96,8.13e-19
249.32,8.33e-19
249.78,8.55e-19
250.33,8.86e-19
250.98,9.14e-19
251.62,9.39e-19
252.27,9.67e-19
252.92,9.93e-19
253.57,1.01e-18
254.04,1.03e-18
254.69,1.05e-18
255.54,1.06e-18
256.29,1.08e-18
257.42,1.09e-18
259.41,1.09e-18
260.64,1.08e-18
261.35,1.06e-18
262.06,1.04e-18
262.83,1.02e-18
263.4,1.0e-18
263.98,9.83e-19
264.75,9.57e-19
265.33,9.33e-19
265.81,9.08e-19
266.6,8.84e-19
266.98,8.57e-19
267.56,8.25e-19
268.25,7.98e-19
268.84,7.68e-19
269.23,7.46e-19
269.53,7.28e-19
269.92,7.1e-19
270.22,6.93e-19
270.72,6.69e-19
271.22,6.49e-19
271.62,6.22e-19
272.12,5.97e-19
272.83,5.64e-19
273.86,5.36e-19
274.48,5.06e-19
275.1,4.77e-19
275.72,4.48e-19
276.35,4.28e-19
276.87,4.02e-19
277.61,3.78e-19
278.36,3.54e-19
278.99,3.3e-19
279.75,3.04e-19
280.51,2.85e-19
280.94,2.71e-19
281.49,2.58e-19
282.04,2.4e-19
282.7,2.22e-19
283.48,2.06e-19
284.03,1.89e-19
284.82,1.71e-19
285.73,1.55e-19
286.3,1.42e-19
286.98,1.3e-19
288.14,1.14e-19
288.61,1.08e-19
289.9,9.17e-20
291.2,7.68e-20
292.27,6.75e-20
293.84,5.25e-20
295.8,3.76e-20
297.78,2.54e-20
299.67,1.9e-20
