λ,σ
197.61,1.06e-17
198.02,9.98e-18
198.33,9.42e-18
198.75,8.82e-18
199.17,8.34e-18
199.87,7.8e-18
200.47,7.42e-18
201.3,7.11e-18
202.53,7.0e-18
203.62,7.21e-18
204.6,7.5e-18
205.01,7.7e-18
205.84,8.03e-18
206.32,8.28e-18
207.09,8.62e-18
207.82,9.0e-18
208.54,9.32e-18
209.28,9.67e-18
210.14,1.0e-17
211.19,1.03e-17
212.49,1.05e-17
213.87,1.04e-17
215.0,1.01e-17
215.89,9.77e-18
216.14,9.64e-18
216.97,9.31e-18
217.64,8.93e-18
218.32,8.59e-18
218.7,8.28e-18
219.35,7.91e-18
219.94,7.54e-18
220.46,7.13e-18
221.19,6.73e-18
221.65,6.36e-18
222.24,5.98e-18
222.78,5.69e-18
223.32,5.28e-18
223.93,4.97e-18
224.54,4.6e-18
225.22,4.24e-18
225.84,3.92e-18
226.53,3.59e-18
227.3,3.23e-18
228.22,2.9e-18
229.07,2.57e-18
230.23,2.24e-18
231.32,1.97e-18
232.57,1.69e-18
233.99,1.47e-18
235.58,1.29e-18
237.34,1.15e-18
239.22,1.1e-18
241.13,1.13e-18
242.99,1.16e-18
244.89,1.26e-18
246.73,1.41e-18
248.34,1.57e-18
249.54,1.72e-18
250.85,1.88e-18
252.6,2.06e-18
254.3,2.31e-18
255.93,2.56e-18
257.76,2.77e-18
259.71,2.97e-18
261.5,3.18e-18
263.6,3.36e-18
265.83,3.46e-18
268.09,3.49e-18
270.49,3.44e-18
272.82,3.36e-18
274.99,3.23e-18
277.19,3.06e-18
279.31,2.85e-18
281.47,2.64e-18
283.33,2.41e-18
285.55,2.18e-18
287.69,1.94e-18
289.86,1.7e-18
291.95,1.46e-18
294.01,1.3e-18
296.1,1.15e-18
299.39,9.34e-19
302.12,7.87e-19
305.04,6.55e-19
308.41,5.41e-19
311.71,4.1e-19
314.82,3.28e-19
317.99,2.79e-19
322.09,1.8e-19
326.29,1.31e-19
331.2,8.19e-20
336.74,1.64e-20
