λ,σ
210.27,4.64e-18
212.52,4.31e-18
215.12,4.24e-18
216.81,4.42e-18
217.93,4.59e-18
218.85,4.72e-18
219.76,4.91e-18
220.68,5.15e-18
221.59,5.45e-18
222.64,5.71e-18
223.0,5.88e-18
223.84,6.18e-18
224.82,6.57e-18
225.6,6.82e-18
226.23,7.07e-18
227.0,7.3e-18
227.78,7.62e-18
228.9,7.97e-18
229.61,8.28e-18
230.31,8.49e-18
231.43,8.77e-18
232.49,9.1e-18
233.12,9.33e-18
233.76,9.46e-18
234.53,9.68e-18
235.23,9.82e-18
235.72,9.93e-18
236.22,1.0e-17
236.92,1.01e-17
237.69,1.02e-17
238.4,1.03e-17
239.03,1.03e-17
239.94,1.04e-17
240.51,1.04e-17
241.42,1.04e-17
242.27,1.03e-17
242.76,1.02e-17
243.25,1.01e-17
243.53,1.0e-17
244.23,9.95e-18
244.8,9.84e-18
245.57,9.66e-18
246.34,9.48e-18
246.84,9.34e-18
247.4,9.16e-18
247.68,9.04e-18
248.45,8.82e-18
248.95,8.64e-18
249.44,8.44e-18
250.07,8.17e-18
250.63,7.92e-18
251.2,7.7e-18
251.76,7.46e-18
252.25,7.24e-18
252.6,7.05e-18
252.95,6.82e-18
253.59,6.61e-18
254.01,6.39e-18
254.43,6.18e-18
254.99,5.93e-18
255.41,5.73e-18
255.84,5.56e-18
256.26,5.34e-18
256.82,5.11e-18
257.31,4.9e-18
257.67,4.66e-18
258.3,4.53e-18
258.86,4.34e-18
259.56,4.1e-18
260.06,3.9e-18
260.83,3.7e-18
261.25,3.53e-18
261.88,3.34e-18
262.31,3.19e-18
262.8,3.07e-18
263.22,2.97e-18
263.85,2.85e-18
264.14,2.77e-18
264.91,2.65e-18
265.68,2.54e-18
266.32,2.44e-18
267.23,2.39e-18
267.93,2.32e-18
268.92,2.27e-18
269.9,2.26e-18
270.6,2.18e-18
271.59,2.22e-18
274.12,2.24e-18
275.39,2.26e-18
275.81,2.28e-18
276.51,2.3e-18
277.29,2.31e-18
278.76,2.38e-18
280.38,2.39e-18
281.36,2.41e-18
282.56,2.35e-18
283.97,2.34e-18
284.81,2.31e-18
286.08,2.26e-18
287.34,2.21e-18
288.47,2.16e-18
289.59,2.06e-18
290.37,2.04e-18
291.35,1.97e-18
292.33,1.87e-18
293.25,1.78e-18
293.81,1.68e-18
294.73,1.61e-18
295.71,1.5e-18
296.2,1.42e-18
297.26,1.31e-18
298.24,1.22e-18
298.52,1.17e-18
299.58,1.1e-18
300.56,1.01e-18
301.62,9.49e-19
302.18,8.84e-19
303.31,7.91e-19
304.29,7.47e-19
305.56,6.98e-19
306.54,6.76e-19
307.59,6.27e-19
308.86,6.32e-19
309.85,5.77e-19
311.04,5.66e-19
311.11,5.61e-19
312.17,5.6e-19
312.52,5.76e-19
313.78,5.71e-19
314.77,5.7e-19
316.24,5.75e-19
317.72,5.75e-19
317.79,5.8e-19
318.92,6.01e-19
320.25,6.28e-19
321.24,6.39e-19
321.59,6.28e-19
323.14,6.76e-19
324.82,6.81e-19
326.09,7.29e-19
327.07,7.51e-19
328.55,7.66e-19
330.03,8.31e-19
331.29,8.14e-19
332.07,8.41e-19
332.42,8.41e-19
334.53,9.0e-19
336.08,9.16e-19
337.06,8.99e-19
338.26,9.42e-19
339.31,9.42e-19
340.51,8.98e-19
341.63,9.52e-19
342.69,9.25e-19
344.16,9.78e-19
345.29,9.51e-19
345.71,9.45e-19
346.55,9.23e-19
348.38,8.85e-19
349.37,8.47e-19
349.72,8.3e-19
352.25,8.35e-19
353.52,8.13e-19
354.01,7.96e-19
355.7,7.36e-19
357.95,6.65e-19
358.93,5.99e-19
359.85,6.64e-19
361.67,5.82e-19
363.64,5.38e-19
364.28,5.05e-19
364.77,4.94e-19
365.68,4.29e-19
366.74,3.85e-19
367.79,3.85e-19
368.92,3.36e-19
369.97,2.92e-19
370.75,2.81e-19
371.87,2.26e-19
373.35,1.44e-19
374.26,1.55e-19
374.75,1.76e-19
375.74,1.44e-19
376.58,1.16e-19
377.57,1.05e-19
378.27,1.21e-19
378.76,1.59e-19
379.96,9.88e-20
380.8,3.34e-20
381.86,6.02e-20
383.12,7.09e-20
383.19,7.06e-20
385.65,1.55e-20
386.92,9.68e-21
389.94,1.41e-20
391.91,2.63e-21
393.95,6.16e-20
395.01,1.79e-20
