λ,σ
200.31,6.14e-18
200.47,6.49e-18
200.67,6.8e-18
200.83,7.09e-18
200.93,7.29e-18
201.2,7.44e-18
201.41,7.6e-18
202.04,7.71e-18
202.57,7.56e-18
203.0,7.35e-18
203.37,7.06e-18
203.59,6.89e-18
203.7,6.7e-18
203.96,6.5e-18
204.18,6.34e-18
204.5,6.25e-18
204.6,6.31e-18
204.92,6.54e-18
205.18,6.88e-18
205.28,7.14e-18
205.49,7.37e-18
205.75,7.53e-18
206.23,7.41e-18
206.34,7.21e-18
206.45,7.07e-18
206.5,6.95e-18
206.72,6.84e-18
206.98,6.69e-18
207.41,6.53e-18
207.78,6.39e-18
207.94,6.21e-18
208.16,6.08e-18
208.26,5.94e-18
208.64,5.79e-18
208.69,5.77e-18
209.43,5.9e-18
209.7,5.71e-18
210.02,5.45e-18
210.24,5.17e-18
210.45,4.88e-18
210.77,4.63e-18
210.99,4.32e-18
211.26,4.1e-18
211.36,3.97e-18
211.74,3.87e-18
212.1,4.02e-18
212.42,4.25e-18
212.58,4.45e-18
213.1,4.7e-18
213.58,4.55e-18
213.69,4.35e-18
213.91,4.14e-18
214.17,3.95e-18
214.39,3.78e-18
214.7,4.03e-18
214.86,4.31e-18
214.96,4.65e-18
215.06,5.08e-18
215.11,5.45e-18
215.31,5.98e-18
215.36,6.5e-18
215.62,7.06e-18
215.88,7.61e-18
216.25,7.33e-18
216.42,6.85e-18
216.58,6.08e-18
216.58,6.06e-18
216.8,5.51e-18
216.81,5.49e-18
217.02,4.87e-18
217.19,4.62e-18
217.45,4.41e-18
217.93,4.21e-18
218.15,3.99e-18
218.52,3.83e-18
218.79,3.66e-18
219.05,3.6e-18
219.8,3.64e-18
220.54,3.5e-18
221.07,3.32e-18
221.5,3.22e-18
221.87,3.24e-18
222.56,3.28e-18
222.82,3.18e-18
223.19,3.09e-18
223.83,2.97e-18
224.47,3.1e-18
224.63,3.11e-18
225.21,2.95e-18
225.48,2.75e-18
225.75,2.52e-18
226.12,2.29e-18
226.49,2.15e-18
226.76,2.04e-18
227.29,1.91e-18
227.82,1.81e-18
228.99,1.77e-18
229.84,1.85e-18
230.21,1.91e-18
230.84,2.05e-18
231.47,2.19e-18
232.11,2.33e-18
232.85,2.46e-18
233.75,2.57e-18
234.91,2.64e-18
236.08,2.65e-18
237.25,2.6e-18
238.36,2.54e-18
238.94,2.52e-18
239.63,2.55e-18
240.32,2.68e-18
240.64,2.77e-18
241.22,2.91e-18
241.9,3.09e-18
242.75,3.21e-18
243.7,3.3e-18
245.03,3.32e-18
246.25,3.29e-18
247.36,3.2e-18
248.32,3.09e-18
249.06,2.97e-18
249.33,2.94e-18
250.02,2.8e-18
250.66,2.66e-18
251.29,2.52e-18
251.77,2.4e-18
252.41,2.25e-18
253.1,2.12e-18
253.74,1.97e-18
254.69,1.78e-18
255.33,1.64e-18
255.86,1.51e-18
256.56,1.38e-18
257.14,1.26e-18
257.78,1.12e-18
257.88,1.1e-18
258.57,9.61e-19
259.32,8.3e-19
