λ,σ
203.25,2.36e-19
205.02,2.27e-19
207.17,2.15e-19
209.21,2.01e-19
211.29,1.85e-19
213.27,1.71e-19
215.28,1.54e-19
216.8,1.42e-19
218.61,1.28e-19
219.92,1.18e-19
221.52,1.06e-19
222.56,9.77e-20
223.92,8.73e-20
225.24,7.86e-20
226.42,7.04e-20
227.67,6.38e-20
228.81,5.69e-20
229.79,5.14e-20
230.83,4.58e-20
231.84,4.14e-20
232.99,3.62e-20
234.03,3.21e-20
235.25,2.82e-20
236.19,2.52e-20
237.2,2.25e-20
237.96,2.04e-20
239.11,1.75e-20
239.98,1.59e-20
240.78,1.42e-20
241.86,1.27e-20
242.69,1.15e-20
243.43,1.04e-20
244.4,9.19e-21
245.34,8.07e-21
246.35,7.17e-21
247.32,6.43e-21
248.12,5.72e-21
249.03,5.16e-21
249.9,4.58e-21
250.0,4.53e-21
