λ,σ
205.51,1.12e-18
205.62,9.79e-19
205.89,8.38e-19
206.08,6.03e-19
206.72,4.92e-19
207.02,3.92e-19
207.39,3.11e-19
207.81,2.75e-19
208.1,2.38e-19
208.59,2.07e-19
209.02,1.79e-19
209.58,1.59e-19
210.28,1.42e-19
211.27,1.27e-19
212.63,1.16e-19
214.15,1.09e-19
215.84,1.02e-19
217.48,9.82e-20
219.14,9.9e-20
220.99,9.98e-20
221.84,9.98e-20
222.78,9.67e-20
224.29,1.08e-19
226.05,1.15e-19
227.76,1.25e-19
229.0,1.4e-19
229.83,1.52e-19
231.0,1.68e-19
232.19,1.83e-19
233.12,2.01e-19
233.89,2.21e-19
234.67,2.39e-19
235.36,2.58e-19
235.88,2.76e-19
236.58,2.94e-19
237.2,3.13e-19
237.64,3.32e-19
238.35,3.5e-19
238.79,3.69e-19
239.42,3.87e-19
239.87,4.06e-19
240.41,4.25e-19
240.68,4.44e-19
241.04,4.64e-19
241.49,4.83e-19
241.76,5.07e-19
242.03,5.24e-19
242.67,5.53e-19
243.21,5.83e-19
243.58,6.03e-19
243.86,6.22e-19
244.32,6.41e-19
244.6,6.6e-19
244.97,6.75e-19
245.25,6.94e-19
245.52,7.15e-19
245.9,7.39e-19
246.27,7.7e-19
246.83,7.98e-19
247.21,8.17e-19
247.59,8.37e-19
247.97,8.56e-19
248.26,8.75e-19
248.64,8.94e-19
249.12,9.13e-19
249.41,9.32e-19
249.59,9.56e-19
249.88,9.75e-19
250.46,1.01e-18
251.25,1.04e-18
251.93,1.07e-18
252.63,1.1e-18
253.43,1.11e-18
253.94,1.13e-18
254.75,1.15e-18
255.77,1.17e-18
256.6,1.19e-18
257.43,1.19e-18
258.7,1.18e-18
259.78,1.16e-18
260.75,1.15e-18
261.52,1.13e-18
261.96,1.12e-18
262.3,1.1e-18
262.85,1.08e-18
263.19,1.07e-18
263.64,1.05e-18
264.09,1.03e-18
264.32,1.01e-18
264.67,9.92e-19
265.23,9.73e-19
265.69,9.54e-19
266.49,9.24e-19
267.07,8.94e-19
267.54,8.59e-19
268.25,8.17e-19
268.96,7.76e-19
269.9,7.32e-19
270.62,6.99e-19
271.33,6.65e-19
272.06,6.3e-19
273.02,5.91e-19
273.63,5.57e-19
274.37,5.2e-19
275.22,4.88e-19
275.96,4.58e-19
276.71,4.25e-19
277.33,4.0e-19
277.83,3.81e-19
278.34,3.53e-19
279.47,3.23e-19
279.85,3.03e-19
280.99,2.77e-19
281.76,2.51e-19
283.04,2.27e-19
283.94,2.04e-19
284.85,1.86e-19
286.03,1.7e-19
287.08,1.5e-19
287.88,1.35e-19
289.21,1.17e-19
290.68,9.97e-20
291.36,9.26e-20
293.4,7.83e-20
295.75,6.32e-20
297.72,4.74e-20
299.71,3.79e-20
